id	Place	Plac_cleaned	count	staat_oder_region	code	Bundesland									
0	Passau	Passau	1264920	Niederbayern	de	NIEDERBAYERN									
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
													Павлоградского уезда; есть еще Подгороднее Новомосковского уезда (сейчас Подгородное) - 48.574922, 35.102343		
															
															
															
															
															
															
															
															
															
															
															
															
															
															
													Тут совсем плохо, потому что в Черкасском уезде два Белозерья более 5000 чел. Второе - теперь Яснозорье (http://www.surnameindex.info/info/kiev/cherkassy/index.html, 49.477024, 31.620060 )		
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
															
													е-бургский		
													верхотур		
													е-бургский		
													камышлов		
															
															
															
													бендинский		
													лодз		
															
													ольгополь		
													ольгополь		
															
													проскуровский уезд. Проблема в том, что есть еще село Ярмолинцы Гайсинского уезда (48.760572, 29.274289), в 1897 г. там 1587чел., а сейчас оба населенных пункта есть с тем же названием		
															
															
													гадяч		
															
															
															
															
															
															
															
													новоузенск		
															
															
															
															
															
															
															
															
															
													медвеж		
													новогриг		
															
													медвеж		
													новогриг		
													ставроп		
													новогриг		
													ставроп		
													новогриг		
															
															
													мелитоп		
													мелитоп		
													днепров		
															
															
															
													тамбов		
													борисоглеб		
													козлов		
													борисоглеб		
													козлов		
															
													кизляр		
															
															
															
															
															
															
															
															
															
															
													Совсем тяжело, потому что эта - в Змиевском у., а еще есть две таких слободы в Старобельском у. (2807 и 1574 чел, село в Валковском у. (1424), село в Сумском (1506) и село в Харьковском (853). Частично они есть и сейчас под теми же именами		
													Купянский		
															
															
															
															
															
													ананьевск		
													елисаветград		
													елисаветград (есть еще деревня в Одесском, 814 чел, и есть (в т.ч. сейчас) такое село в том же Кировоградском районе, к северу от Новомиргорода (48.886535, 31.727535), но в 1897 оно было в Киевской губернии)		
													херсонский		
													алексн		
													херсонский	Проблема в том, что сейчас есть другие Полтавки на той же территории, например совсем рядом есть Полтавка (47.531197, 32.511467), она рядом с Ново-полтавкой, а в 1897 Ново-полтавка уже была, и она была около нашей Полатавки, а той не было вообще	
													херсонский		http://rodovoyegnezdo.narod.ru/Kherson/kherson.htm
													тираспольск	Этих Знаменок полно	
													новозыбк, есть еще село в глуховск (624)		
													козелец		
															
													козелец		
